0	java/lang/Integer/intValue()
1	org/apache/fontbox/cff/CFFFont$Mapping/getSID()
2	java/util/Iterator/hasNext()
3	java/lang/Number/intValue()
4	java/util/List/get(int)
5	java/util/HashMap/HashMap()
6	java/lang/StringBuilder/toString()
7	java/io/ByteArrayOutputStream/toByteArray()
8	java/lang/StringBuilder/append(java.lang.String)
9	java/util/Map/containsKey(java.lang.Object)
10	java/util/Collection/iterator()
11	java/util/ArrayList/ArrayList()
12	java/util/List/iterator()
13	java/util/Iterator/next()
14	org/apache/fontbox/cff/CFFFontROS/getProperty(java.lang.String)
15	java/io/DataOutputStream/write(byte[])
16	org/apache/fontbox/cff/CFFFont$Mapping/toType1Sequence()
17	java/io/ByteArrayOutputStream/ByteArrayOutputStream()
18	java/lang/StringBuilder/StringBuilder()
19	org/apache/fontbox/cff/CFFFontROS/getNotDefWidth(int,int)
20	java/lang/String/format(java.util.Locale,java.lang.String,java.lang.Object[])
21	org/apache/commons/logging/Log/debug(java.lang.Object)
22	java/util/Map/put(java.lang.Object,java.lang.Object)
23	java/util/Map/get(java.lang.Object)
24	java/util/SortedSet/iterator()
25	java/io/DataOutputStream/flush()
26	org/apache/fontbox/cff/CFFFontROS/getMappings()
27	java/util/List/add(java.lang.Object)
28	java/io/DataOutputStream/DataOutputStream(java.io.OutputStream)
29	org/apache/fontbox/cff/CFFFont$Mapping/toType2Sequence()
30	java/util/List/size()
31	java/lang/Integer/valueOf(int)
32	java/lang/String/getBytes(java.lang.String)
