0	java/util/List/add(E)
1	java/io/BufferedReader/close()
2	java/io/BufferedReader/BufferedReader(java.io.Reader)
3	java/net/URLConnection/getInputStream()
4	java/net/URL/openConnection()
5	java/util/ArrayList/ArrayList()
6	java/lang/Throwable/printStackTrace()
7	java/io/InputStreamReader/InputStreamReader(java.io.InputStream)
8	java/io/BufferedReader/readLine()
9	org/jaggeryjs/integration/common/clients/WebAppAdminClient/getPagedWebappsSummary(java.lang.String,java.lang.String,java.lang.String,int)
10	java/net/URL/URL(java.lang.String)
11	org/jaggeryjs/integration/common/clients/WebAppAdminClient/getPagedFaultyWebappsSummary(java.lang.String,java.lang.String,int)
