0	java/util/Iterator/hasNext()
1	java/util/Collection/contains(java.lang.Object)
2	java/util/HashMap/HashMap()
3	java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String)
4	java/util/Map/containsKey(java.lang.Object)
5	java/util/Map$Entry/getKey()
6	java/util/Collection/iterator()
7	org/springframework/util/ReflectionUtils/getField(java.lang.reflect.Field,java.lang.Object)
8	java/util/Iterator/next()
9	java/util/Map/size()
10	java/util/HashMap/HashMap(int)
11	java/util/Collections/emptyMap()
12	java/util/Collection/add(java.lang.Object)
13	java/util/Map/putAll(java.util.Map)
14	java/util/Collections/unmodifiableMap(java.util.Map)
15	org/springframework/integration/transformer/support/AbstractHeaderValueMessageProcessor/setOverwrite(java.lang.Boolean)
16	java/lang/String/format(java.lang.String,java.lang.Object[])
17	java/util/Map/entrySet()
18	java/util/Set/iterator()
19	java/util/Map/put(java.lang.Object,java.lang.Object)
20	java/util/Map/get(java.lang.Object)
21	java/util/Map/containsValue(java.lang.Object)
22	java/util/Map$Entry/getValue()
23	org/springframework/core/GenericTypeResolver/getTypeVariableMap(java.lang.Class)
24	java/lang/reflect/Field/getName()
