0	java/util/Iterator/hasNext()
1	java/util/Collection/contains(java.lang.Object)
2	org/semanticweb/owlapi/model/OWLDataPropertyExpression/asOWLDataProperty()
3	java/util/Collection/iterator()
4	com/clarkparsia/owlapi/modularity/locality/LocalityClass/ordinal()
5	org/semanticweb/owlapi/reasoner/structural/StructuralReasoner/getRootOntology()
6	java/util/Iterator/next()
7	java/util/Collection/size()
8	com/clarkparsia/owlapi/modularity/locality/SyntacticLocalityEvaluator$AxiomLocalityVisitor/getSignature()
9	org/semanticweb/owlapi/model/OWLDisjointDataPropertiesAxiom/getProperties()
