0	javax/servlet/ServletContext/getResourceAsStream(java.lang.String)
1	java/util/HashSet/add(java.lang.Object)
2	java/io/InputStream/close()
3	javax/servlet/ServletContext/getAttribute(java.lang.String)
4	javax/servlet/ServletContext/getResourcePaths(java.lang.String)
5	java/util/Iterator/hasNext()
6	java/lang/System/currentTimeMillis()
7	java/io/FileInputStream/FileInputStream(java.lang.String)
8	java/lang/StringBuilder/toString()
9	java/util/HashMap/entrySet()
10	java/util/HashSet/HashSet()
11	java/lang/StringBuilder/append(java.lang.String)
12	java/lang/System/getProperty(java.lang.String)
13	java/util/HashMap/put(java.lang.Object,java.lang.Object)
14	java/lang/String/endsWith(java.lang.String)
15	java/util/ArrayList/ArrayList()
16	java/lang/StringBuilder/append(long)
17	java/net/URL/toString()
18	java/util/Iterator/next()
19	java/util/logging/Logger/fine(java.lang.String)
20	java/lang/StringBuilder/StringBuilder()
21	java/util/StringTokenizer/hasMoreElements()
22	java/util/logging/Logger/isLoggable(java.util.logging.Level)
23	java/util/logging/Logger/severe(java.lang.String)
24	java/util/StringTokenizer/StringTokenizer(java.lang.String,java.lang.String)
25	java/util/HashSet/contains(java.lang.Object)
26	java/util/Set/iterator()
27	java/util/logging/Logger/warning(java.lang.String)
28	java/lang/String/startsWith(java.lang.String)
29	java/util/StringTokenizer/nextToken()
30	javax/servlet/ServletContext/getResource(java.lang.String)
31	java/io/File/File(java.lang.String)
32	java/util/HashMap/get(java.lang.Object)
33	java/util/ArrayList/add(java.lang.Object)
