0	java/lang/String/substring(int,int)
1	org/codehaus/plexus/configuration/xml/XmlPlexusConfiguration/getAttributeNames()
2	java/lang/StringBuilder/toString()
3	java/lang/StringBuilder/append(java.lang.String)
4	java/lang/Object/getClass()
5	java/lang/reflect/Method/invoke(java.lang.Object,java.lang.Object[])
6	org/codehaus/plexus/configuration/xml/XmlPlexusConfiguration/getChildren()
7	java/lang/String/endsWith(java.lang.String)
8	org/codehaus/plexus/configuration/xml/XmlPlexusConfiguration/getAttribute(java.lang.String)
9	java/lang/StringBuilder/append(java.lang.Object)
10	java/lang/StringBuilder/StringBuilder()
11	org/codehaus/plexus/component/configurator/converters/composite/CollectionConverter/instantiateObject(java.lang.Class)
12	java/lang/Class/getName()
13	java/lang/reflect/InvocationTargetException/getCause()
14	org/codehaus/classworlds/ClassRealmAdapter/getInstance(org.codehaus.plexus.classworlds.realm.ClassRealm)
15	java/lang/reflect/Modifier/isAbstract(int)
16	java/lang/Class/cast(java.lang.Object)
17	org/codehaus/plexus/configuration/xml/XmlPlexusConfiguration/getName()
18	org/codehaus/plexus/configuration/xml/XmlPlexusConfiguration/getChildCount()
19	java/lang/reflect/Array/newInstance(java.lang.Class,int)
20	java/lang/String/length()
21	org/codehaus/plexus/component/configurator/converters/composite/CollectionConverter/getClassForImplementationHint(java.lang.Class,org.codehaus.plexus.configuration.PlexusConfiguration,java.lang.ClassLoader)
22	org/codehaus/plexus/configuration/xml/XmlPlexusConfiguration/getChild(int)
23	java/lang/Class/getMethod(java.lang.String,java.lang.Class[])
24	java/lang/ClassLoader/loadClass(java.lang.String)
25	java/lang/StringBuilder/append(char)
26	org/codehaus/plexus/configuration/xml/XmlPlexusConfiguration/getValue()
27	java/lang/Class/getModifiers()
