0	org/apache/maven/artifact/resolver/ArtifactResolutionResult/getArtifactResolutionNodes()
1	org/apache/maven/artifact/resolver/ArtifactCollector/collect(java.util.Set,org.apache.maven.artifact.Artifact,org.apache.maven.artifact.repository.ArtifactRepository,java.util.List,org.apache.maven.artifact.metadata.ArtifactMetadataSource,org.apache.maven.artifact.resolver.filter.ArtifactFilter,java.util.List)
2	org/apache/maven/plugin/dependency/resolvers/ListRepositoriesMojo/getLocal()
3	org/eclipse/tycho/model/ProductConfiguration/read(java.io.File)
4	org/apache/maven/artifact/ArtifactUtils/key(java.lang.String,java.lang.String,java.lang.String)
5	org/apache/maven/artifact/resolver/MultipleArtifactsNotFoundException/getMissingArtifacts()
6	org/apache/maven/model/Dependency/getArtifactId()
7	org/eclipse/sisu/equinox/embedder/EquinoxRuntimeLocator$EquinoxRuntimeDescription/addBundleStartLevel(java.lang.String,int,boolean)
8	org/eclipse/tycho/model/BundleConfiguration/isAutoStart()
9	java/util/Set/addAll(java.util.Collection)
10	org/eclipse/tycho/model/ProductConfiguration/getPlugins()
11	org/apache/maven/artifact/Artifact/getBaseVersion()
12	org/eclipse/tycho/core/osgitools/targetplatform/DefaultDependencyArtifacts/removeAll(java.lang.String,java.lang.String)
13	java/util/Iterator/hasNext()
14	org/apache/maven/project/MavenProject/getArtifacts()
15	org/apache/maven/plugin/logging/Log/info(java.lang.CharSequence)
16	org/eclipse/tycho/core/osgitools/targetplatform/DefaultDependencyArtifacts/addReactorArtifact(org.eclipse.tycho.ArtifactKey,org.eclipse.tycho.ReactorProject,java.lang.String,java.util.Set)
17	java/lang/Object/toString()
18	java/io/File/getPath()
19	org/apache/maven/artifact/factory/ArtifactFactory/createArtifact(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)
20	org/apache/maven/artifact/Artifact/getArtifactId()
21	org/apache/maven/artifact/resolver/ArtifactResolutionException/getMessage()
22	org/apache/maven/plugin/MojoExecutionException/MojoExecutionException(java.lang.String,java.lang.Exception)
23	java/lang/StringBuilder/toString()
24	org/codehaus/plexus/logging/Logger/debug(java.lang.String)
25	java/util/HashSet/HashSet()
26	java/lang/StringBuilder/append(java.lang.String)
27	java/io/File/getAbsoluteFile()
28	org/apache/maven/project/MavenProject/getContextValue(java.lang.String)
29	java/util/Collection/isEmpty()
30	java/util/Collections/sort(java.util.List)
31	org/apache/maven/project/MavenProject/getDependencies()
32	java/lang/String/equals(java.lang.Object)
33	java/util/Map/containsKey(java.lang.Object)
34	org/apache/maven/project/MavenProject/getArtifactId()
35	org/apache/maven/model/Dependency/getVersion()
36	java/util/Set/isEmpty()
37	java/lang/RuntimeException/RuntimeException(java.lang.String,java.lang.Throwable)
38	java/util/Collection/removeAll(java.util.Collection)
39	java/util/Collection/iterator()
40	org/eclipse/tycho/model/PluginRef/getId()
41	java/util/ArrayList/ArrayList()
42	org/apache/maven/project/MavenProject/getArtifact()
43	java/util/List/iterator()
44	org/eclipse/tycho/model/BundleConfiguration/getId()
45	java/util/HashSet/HashSet(java.util.Collection)
46	java/util/LinkedHashSet/LinkedHashSet()
47	org/apache/maven/ProjectDependenciesResolver/resolve(org.apache.maven.project.MavenProject,java.util.Collection,org.apache.maven.execution.MavenSession)
48	org/apache/maven/artifact/Artifact/getId()
49	org/apache/maven/artifact/resolver/ArtifactResolver/resolveAlways(org.apache.maven.artifact.Artifact,java.util.List,org.apache.maven.artifact.repository.ArtifactRepository)
50	org/apache/maven/model/Dependency/getGroupId()
51	java/lang/StringBuilder/append(java.lang.Object)
52	java/util/Iterator/next()
53	org/apache/maven/plugin/dependency/resolvers/ListRepositoriesMojo/getLog()
54	org/eclipse/tycho/core/osgitools/targetplatform/DefaultDependencyArtifacts/addArtifactFile(org.eclipse.tycho.ArtifactKey,java.io.File,java.util.Set)
55	org/apache/maven/artifact/Artifact/getVersion()
56	org/apache/maven/artifact/Artifact/getFile()
57	java/util/HashMap/HashMap(int)
58	org/apache/maven/execution/MavenSession/getProjects()
59	java/lang/StringBuilder/StringBuilder()
60	java/io/File/getParentFile()
61	org/codehaus/plexus/logging/Logger/isDebugEnabled()
62	java/util/Map/values()
63	org/eclipse/tycho/model/BundleConfiguration/getStartLevel()
64	org/apache/maven/MavenExecutionException/MavenExecutionException(java.lang.String,java.lang.Throwable)
65	org/apache/maven/artifact/Artifact/getGroupId()
66	org/apache/maven/model/Dependency/getScope()
67	org/apache/maven/artifact/resolver/ArtifactResolutionException/ArtifactResolutionException(java.lang.String,org.apache.maven.artifact.Artifact,java.util.List)
68	org/apache/maven/project/MavenProject/getVersion()
69	java/util/Set/iterator()
70	java/util/Map/put(java.lang.Object,java.lang.Object)
71	java/util/Map/get(java.lang.Object)
72	org/eclipse/tycho/model/PluginRef/getVersion()
73	java/io/File/File(java.io.File,java.lang.String)
74	org/apache/maven/artifact/resolver/ArtifactNotFoundException/getMessage()
75	java/util/Set/add(java.lang.Object)
76	org/apache/maven/artifact/resolver/ResolutionNode/getRemoteRepositories()
77	org/eclipse/tycho/ArtifactKey/getType()
78	org/apache/maven/project/MavenProject/getRemoteArtifactRepositories()
79	java/util/Iterator/remove()
80	org/eclipse/tycho/core/osgitools/targetplatform/LocalDependencyResolver/getLogger()
81	org/apache/maven/project/MavenProject/getGroupId()
82	java/util/List/add(java.lang.Object)
83	org/apache/maven/artifact/resolver/MultipleArtifactsNotFoundException/getResolvedArtifacts()
84	org/eclipse/tycho/model/PluginRef/toString()
85	org/eclipse/tycho/ArtifactKey/getId()
86	java/util/ArrayList/add(java.lang.Object)
87	java/util/List/size()
88	org/apache/maven/shared/artifact/filter/ScopeArtifactFilter/ScopeArtifactFilter(java.lang.String)
89	org/eclipse/tycho/model/ProductConfiguration/getPluginConfiguration()
