0	java/lang/Class/getConstructor(java.lang.Class[])
1	java/lang/Float/Float(float)
2	java/lang/Long/Long(long)
3	org/osgi/framework/BundleContext/getServiceReferences(java.lang.Class,java.lang.String)
4	org/eclipse/core/runtime/preferences/IEclipsePreferences/getLong(java.lang.String,long)
5	java/lang/String/valueOf(java.lang.Object)
6	java/lang/StringBuilder/StringBuilder(java.lang.String)
7	org/osgi/framework/BundleContext/getService(org.osgi.framework.ServiceReference)
8	org/osgi/service/prefs/Preferences/name()
9	java/lang/StringBuilder/toString()
10	java/lang/reflect/Constructor/newInstance(java.lang.Object[])
11	java/lang/StringBuilder/append(java.lang.String)
12	java/util/Collection/isEmpty()
13	java/lang/RuntimeException/RuntimeException(java.lang.String)
14	org/eclipse/core/runtime/IPath/addFileExtension(java.lang.String)
15	java/lang/String/equals(java.lang.Object)
16	org/eclipse/core/runtime/preferences/IEclipsePreferences$NodeChangeEvent/getChild()
17	org/eclipse/core/runtime/preferences/IEclipsePreferences/get(java.lang.String,java.lang.String)
18	org/eclipse/core/runtime/IPath/removeFileExtension()
19	java/util/Collection/iterator()
20	java/io/File/getAbsolutePath()
21	java/util/Iterator/next()
22	java/net/URL/getPath()
23	org/eclipse/core/runtime/preferences/IEclipsePreferences/getBoolean(java.lang.String,boolean)
24	org/eclipse/core/runtime/preferences/IEclipsePreferences/getInt(java.lang.String,int)
25	org/osgi/framework/Bundle/getSymbolicName()
26	java/lang/Double/Double(double)
27	java/io/File/delete()
28	org/eclipse/core/runtime/IPath/append(java.lang.String)
29	org/eclipse/osgi/service/datalocation/Location/getURL()
30	org/osgi/framework/BundleContext/ungetService(org.osgi.framework.ServiceReference)
31	org/eclipse/core/runtime/preferences/IEclipsePreferences/getByteArray(java.lang.String,byte[])
32	java/lang/ClassCastException/getMessage()
33	java/io/File/File(java.io.File,java.lang.String)
34	org/eclipse/core/runtime/FileLocator/find(org.osgi.framework.Bundle,org.eclipse.core.runtime.IPath,java.util.Map)
35	java/lang/StringBuilder/append(char)
36	org/eclipse/core/runtime/preferences/IEclipsePreferences/getFloat(java.lang.String,float)
37	org/eclipse/core/runtime/preferences/IEclipsePreferences/getDouble(java.lang.String,double)
38	java/io/File/File(java.lang.String)
39	java/io/File/lastModified()
40	org/eclipse/core/runtime/ListenerList/size()
41	org/eclipse/core/internal/preferences/EclipsePreferences/addPreferenceChangeListener(org.eclipse.core.runtime.preferences.IEclipsePreferences$IPreferenceChangeListener)
42	java/lang/Integer/valueOf(int)
