0	org/neo4j/rest/graphdb/traversal/RestTraversal/add(java.lang.String,java.lang.Object)
1	org/neo4j/rest/graphdb/traversal/RestTraversal/maxDepth(int)
2	java/lang/UnsupportedOperationException/UnsupportedOperationException()
3	org/neo4j/graphdb/Node/getRelationships(org.neo4j.graphdb.RelationshipType[])
4	org/neo4j/rest/graphdb/RelationshipHasMatcher/match(org.neo4j.graphdb.Node,org.neo4j.graphdb.Direction,org.neo4j.graphdb.RelationshipType[])
5	org/neo4j/rest/graphdb/RestAPI/getPlugin(java.lang.Class)
6	java/lang/UnsupportedOperationException/UnsupportedOperationException(java.lang.String)
7	org/neo4j/graphdb/Node/hasRelationship(org.neo4j.graphdb.RelationshipType,org.neo4j.graphdb.Direction)
8	org/neo4j/rest/graphdb/traversal/RestTraversal/toMap(java.lang.Object[])
9	org/neo4j/rest/graphdb/RestAPIFacade/current()
10	org/neo4j/rest/graphdb/traversal/RestTraversal/getMaxDepthValueOrNull(org.neo4j.graphdb.traversal.PruneEvaluator)
